User ID,avg_data_usage,avg_screen_time
98,1968.0,12.0
61,1663.0,11.9
276,1738.0,11.9
180,2007.0,11.9
126,2378.0,11.8
452,1903.0,11.8
531,2479.0,11.8
361,2208.0,11.8
411,2074.0,11.8
170,1894.0,11.8
418,2481.0,11.7
242,2133.0,11.7
22,1553.0,11.6
367,1767.0,11.6
560,1860.0,11.6
398,2175.0,11.6
389,2191.0,11.6
64,1717.0,11.5
592,2341.0,11.5
667,1845.0,11.4
675,1768.0,11.4
8,1702.0,11.4
304,1923.0,11.4
374,1663.0,11.3
136,1856.0,11.3
320,2481.0,11.3
167,2366.0,11.3
673,2438.0,11.2
368,2477.0,11.2
524,2460.0,11.2
38,2328.0,11.2
145,2069.0,11.2
140,1796.0,11.1
538,2258.0,11.1
483,1814.0,11.1
401,1891.0,11.1
496,2116.0,10.9
212,2017.0,10.9
575,2163.0,10.9
373,2335.0,10.9
46,1935.0,10.9
597,2387.0,10.8
512,1682.0,10.8
286,1538.0,10.8
240,2118.0,10.8
226,2438.0,10.8
379,1623.0,10.8
131,1886.0,10.8
224,2148.0,10.7
637,1729.0,10.7
186,1995.0,10.7
81,1603.0,10.6
372,1823.0,10.6
28,1599.0,10.5
596,1694.0,10.5
253,1787.0,10.5
343,1683.0,10.5
655,1647.0,10.5
541,2194.0,10.5
362,1609.0,10.4
185,1564.0,10.4
16,2025.0,10.4
607,2441.0,10.4
482,2140.0,10.4
382,1813.0,10.4
433,1702.0,10.4
577,1606.0,10.3
665,2003.0,10.3
342,1863.0,10.3
613,2441.0,10.2
633,1921.0,10.2
35,1616.0,10.2
69,1547.0,10.2
430,2180.0,10.1
42,2323.0,10.1
233,1763.0,10.0
581,1737.0,10.0
510,1968.0,10.0
123,2391.0,10.0
336,1632.0,9.8
371,1548.0,9.8
640,2080.0,9.8
139,2076.0,9.7
545,1727.0,9.7
695,1985.0,9.7
660,2375.0,9.6
263,2125.0,9.6
219,1805.0,9.6
611,1543.0,9.6
539,2281.0,9.5
218,1565.0,9.5
358,1986.0,9.5
97,1946.0,9.5
690,1550.0,9.5
540,1701.0,9.4
472,1811.0,9.4
268,2151.0,9.4
151,1539.0,9.4
209,1990.0,9.3
490,2332.0,9.3
183,2416.0,9.2
395,1774.0,9.2
574,2158.0,9.1
461,1561.0,9.0
72,1701.0,9.0
260,2497.0,9.0
232,2150.0,8.9
237,1730.0,8.9
201,2252.0,8.9
447,1641.0,8.8
445,2402.0,8.8
122,2189.0,8.7
55,2189.0,8.7
50,1997.0,8.7
694,1709.0,8.6
112,2344.0,8.6
404,1657.0,8.6
365,1935.0,8.6
519,1809.0,8.5
20,2192.0,8.5
295,1795.0,8.5
505,2450.0,8.5
610,1901.0,8.5
47,1594.0,8.4
435,2304.0,8.4
266,1508.0,8.4
503,2493.0,8.4
166,1540.0,8.4
216,2471.0,8.4
58,2415.0,8.4
330,1820.0,8.3
412,1928.0,8.2
49,2262.0,8.2
405,2102.0,8.2
643,1553.0,8.2
124,1924.0,8.1
115,1324.0,7.9
391,1021.0,7.9
532,1191.0,7.9
364,1499.0,7.9
337,1472.0,7.9
252,1477.0,7.9
409,1242.0,7.8
280,1136.0,7.8
158,1062.0,7.8
187,1088.0,7.8
593,1050.0,7.7
346,1431.0,7.7
283,1209.0,7.7
163,1440.0,7.7
257,1116.0,7.7
502,1187.0,7.7
9,1053.0,7.7
687,1007.0,7.7
27,1002.0,7.6
291,1047.0,7.6
559,1056.0,7.6
682,1191.0,7.6
578,1291.0,7.5
325,1115.0,7.5
308,1213.0,7.5
154,1185.0,7.5
589,1228.0,7.5
62,1253.0,7.5
95,1083.0,7.5
469,1102.0,7.5
334,1324.0,7.5
354,1075.0,7.5
623,1046.0,7.4
350,1387.0,7.4
86,1352.0,7.4
127,1321.0,7.4
51,1417.0,7.4
403,1264.0,7.4
394,1459.0,7.4
287,1376.0,7.4
147,1026.0,7.4
406,1017.0,7.3
230,1164.0,7.3
554,1162.0,7.3
489,1333.0,7.3
672,1209.0,7.3
7,1054.0,7.3
467,1092.0,7.3
408,1049.0,7.3
193,1127.0,7.2
132,1226.0,7.2
96,1454.0,7.2
366,1341.0,7.2
446,1318.0,7.2
312,1055.0,7.2
83,1133.0,7.2
71,1090.0,7.2
60,1053.0,7.1
515,1461.0,7.1
571,1421.0,7.1
65,1091.0,7.0
227,1376.0,7.0
619,1077.0,7.0
59,1144.0,7.0
256,1101.0,7.0
285,1024.0,6.9
217,1397.0,6.9
238,1130.0,6.9
351,1463.0,6.9
410,1434.0,6.9
659,1236.0,6.8
310,1167.0,6.8
494,1383.0,6.8
396,1356.0,6.8
697,1201.0,6.8
29,1456.0,6.8
221,1300.0,6.8
265,1079.0,6.8
693,1455.0,6.7
319,1076.0,6.6
686,1393.0,6.6
386,1096.0,6.6
297,1163.0,6.6
570,1327.0,6.6
262,1227.0,6.6
555,1246.0,6.6
549,1360.0,6.6
635,1253.0,6.6
10,1301.0,6.6
121,1150.0,6.6
477,1126.0,6.6
270,1450.0,6.6
506,1415.0,6.6
174,1406.0,6.6
159,1493.0,6.5
271,1266.0,6.5
206,1421.0,6.5
523,1125.0,6.5
301,1314.0,6.5
23,1372.0,6.5
244,1341.0,6.5
521,1485.0,6.5
1,1122.0,6.4
182,1079.0,6.4
39,1400.0,6.4
664,1297.0,6.4
533,1200.0,6.4
195,1300.0,6.4
688,1178.0,6.3
142,1337.0,6.3
649,1334.0,6.3
73,1082.0,6.3
323,1456.0,6.3
595,1441.0,6.3
630,1004.0,6.3
476,1085.0,6.2
13,1099.0,6.2
40,1180.0,6.2
90,1303.0,6.2
639,1135.0,6.2
561,1103.0,6.2
248,1066.0,6.2
30,1384.0,6.2
551,1287.0,6.2
392,1359.0,6.1
588,1101.0,6.1
211,1434.0,6.1
223,1290.0,6.1
572,1194.0,6.1
339,1449.0,6.1
491,1096.0,6.1
423,1041.0,6.1
535,1383.0,6.1
681,1111.0,6.1
31,889.0,6.0
322,666.0,6.0
606,1150.0,6.0
333,904.0,6.0
601,1296.0,6.0
579,916.0,6.0
327,881.0,6.0
485,1093.0,6.0
378,1072.0,6.0
303,1086.0,6.0
110,889.0,6.0
344,645.0,6.0
463,987.0,5.9
52,885.0,5.9
537,915.0,5.9
277,629.0,5.9
509,791.0,5.9
573,864.0,5.9
504,965.0,5.8
345,840.0,5.8
18,985.0,5.8
76,985.0,5.7
442,751.0,5.7
178,972.0,5.7
179,692.0,5.7
583,991.0,5.7
441,920.0,5.7
691,679.0,5.7
80,989.0,5.7
618,965.0,5.6
24,949.0,5.6
657,628.0,5.6
683,815.0,5.5
12,641.0,5.5
431,839.0,5.5
544,656.0,5.5
100,875.0,5.5
109,711.0,5.5
668,729.0,5.5
177,826.0,5.4
169,791.0,5.4
650,790.0,5.4
15,779.0,5.4
666,635.0,5.4
543,642.0,5.4
700,828.0,5.4
617,767.0,5.4
146,974.0,5.3
511,976.0,5.3
658,894.0,5.3
569,700.0,5.3
605,885.0,5.3
299,778.0,5.2
176,629.0,5.2
448,919.0,5.2
653,694.0,5.2
141,655.0,5.2
228,626.0,5.2
525,792.0,5.2
118,909.0,5.2
628,920.0,5.2
417,737.0,5.1
507,941.0,5.1
309,666.0,5.1
113,748.0,5.1
125,714.0,5.1
413,769.0,5.1
632,977.0,5.1
246,844.0,5.0
474,687.0,5.0
258,686.0,5.0
425,709.0,5.0
307,877.0,5.0
627,679.0,5.0
621,972.0,5.0
414,957.0,5.0
556,972.0,4.9
689,824.0,4.9
419,964.0,4.9
609,937.0,4.9
14,857.0,4.9
475,765.0,4.9
315,632.0,4.9
530,796.0,4.8
497,807.0,4.8
165,851.0,4.8
4,871.0,4.8
645,949.0,4.8
480,795.0,4.8
466,723.0,4.8
458,871.0,4.7
41,708.0,4.7
269,861.0,4.7
196,659.0,4.7
534,915.0,4.7
33,917.0,4.7
2,944.0,4.7
471,883.0,4.6
210,823.0,4.6
360,845.0,4.6
353,954.0,4.6
547,971.0,4.6
381,653.0,4.6
679,814.0,4.6
331,796.0,4.6
464,809.0,4.6
32,975.0,4.6
85,695.0,4.5
526,665.0,4.5
499,869.0,4.5
294,649.0,4.5
67,912.0,4.5
138,868.0,4.5
321,984.0,4.4
587,608.0,4.4
197,991.0,4.4
437,862.0,4.4
278,878.0,4.4
565,910.0,4.4
488,804.0,4.4
302,971.0,4.4
479,718.0,4.3
5,988.0,4.3
326,638.0,4.3
317,953.0,4.3
600,905.0,4.3
128,667.0,4.2
620,867.0,4.2
594,677.0,4.2
558,640.0,4.2
272,888.0,4.2
478,762.0,4.2
149,823.0,4.2
311,868.0,4.2
104,934.0,4.2
92,827.0,4.1
194,997.0,4.1
102,738.0,4.1
267,752.0,4.1
357,905.0,4.1
685,822.0,4.0
444,724.0,4.0
259,914.0,4.0
3,322.0,4.0
692,569.0,4.0
615,493.0,4.0
249,581.0,4.0
288,811.0,4.0
25,748.0,4.0
550,508.0,4.0
608,787.0,4.0
68,449.0,4.0
66,917.0,4.0
468,661.0,4.0
696,381.0,3.9
440,468.0,3.9
455,398.0,3.9
369,408.0,3.9
567,498.0,3.9
332,362.0,3.8
111,459.0,3.8
432,506.0,3.8
235,529.0,3.8
553,583.0,3.8
677,576.0,3.8
229,368.0,3.8
428,489.0,3.8
487,330.0,3.8
349,510.0,3.8
517,535.0,3.8
44,429.0,3.7
202,314.0,3.7
171,524.0,3.7
289,473.0,3.7
591,575.0,3.7
492,507.0,3.7
150,459.0,3.7
198,320.0,3.7
616,461.0,3.7
656,493.0,3.7
133,458.0,3.6
500,504.0,3.6
48,323.0,3.6
590,464.0,3.6
17,344.0,3.6
243,338.0,3.5
451,466.0,3.5
576,446.0,3.5
678,495.0,3.5
557,370.0,3.5
393,313.0,3.5
436,467.0,3.4
26,451.0,3.4
636,401.0,3.4
514,507.0,3.4
234,580.0,3.4
156,493.0,3.4
213,445.0,3.4
300,499.0,3.3
205,433.0,3.3
644,566.0,3.3
347,447.0,3.3
37,573.0,3.3
462,438.0,3.3
130,412.0,3.3
453,583.0,3.3
536,573.0,3.3
215,461.0,3.3
89,348.0,3.3
663,448.0,3.2
634,366.0,3.2
114,404.0,3.2
220,417.0,3.2
116,596.0,3.2
670,339.0,3.2
407,567.0,3.2
422,414.0,3.2
631,489.0,3.1
586,563.0,3.1
698,457.0,3.1
662,545.0,3.1
208,419.0,3.1
385,548.0,3.0
599,596.0,3.0
473,513.0,3.0
603,373.0,3.0
449,306.0,3.0
380,313.0,3.0
314,308.0,3.0
439,343.0,3.0
529,338.0,3.0
384,322.0,2.9
305,322.0,2.9
646,345.0,2.9
498,362.0,2.9
313,563.0,2.9
306,594.0,2.8
173,578.0,2.8
82,549.0,2.8
390,313.0,2.8
200,431.0,2.8
426,579.0,2.8
105,360.0,2.8
53,393.0,2.7
402,508.0,2.7
582,416.0,2.7
120,428.0,2.7
107,596.0,2.7
298,344.0,2.7
548,358.0,2.6
21,302.0,2.6
275,568.0,2.6
78,301.0,2.5
103,565.0,2.5
225,563.0,2.5
94,367.0,2.5
542,537.0,2.5
598,347.0,2.5
552,373.0,2.5
495,545.0,2.5
129,465.0,2.5
481,441.0,2.4
460,545.0,2.4
669,334.0,2.4
87,392.0,2.4
527,318.0,2.4
45,572.0,2.4
181,571.0,2.4
427,403.0,2.4
160,305.0,2.4
254,478.0,2.4
370,503.0,2.4
416,394.0,2.3
274,588.0,2.3
429,369.0,2.3
231,526.0,2.3
516,599.0,2.2
54,375.0,2.2
191,423.0,2.2
318,434.0,2.2
520,371.0,2.2
273,453.0,2.2
143,429.0,2.2
91,307.0,2.1
604,424.0,2.1
43,392.0,2.1
562,578.0,2.1
34,105.0,2.0
222,417.0,2.0
6,564.0,2.0
328,127.0,2.0
164,139.0,2.0
359,253.0,2.0
415,573.0,2.0
189,589.0,2.0
316,103.0,2.0
387,457.0,2.0
434,116.0,2.0
77,122.0,2.0
651,356.0,2.0
75,125.0,2.0
508,173.0,2.0
546,182.0,2.0
153,396.0,2.0
192,161.0,1.9
470,294.0,1.9
250,230.0,1.9
162,112.0,1.9
63,128.0,1.9
356,287.0,1.9
584,117.0,1.9
296,130.0,1.8
626,196.0,1.8
641,271.0,1.8
624,284.0,1.8
84,105.0,1.8
293,208.0,1.8
622,274.0,1.8
680,113.0,1.8
79,138.0,1.8
137,216.0,1.7
157,136.0,1.7
699,224.0,1.7
377,122.0,1.7
207,207.0,1.7
568,227.0,1.7
241,191.0,1.7
438,291.0,1.7
239,107.0,1.7
264,109.0,1.7
70,284.0,1.7
281,163.0,1.7
652,167.0,1.7
282,268.0,1.7
148,234.0,1.6
513,249.0,1.6
329,274.0,1.6
152,207.0,1.6
671,224.0,1.6
674,216.0,1.6
292,149.0,1.6
279,122.0,1.6
484,230.0,1.6
564,265.0,1.6
175,113.0,1.6
456,182.0,1.6
684,225.0,1.6
161,262.0,1.6
457,275.0,1.6
56,111.0,1.6
204,146.0,1.6
199,197.0,1.6
135,285.0,1.6
119,124.0,1.6
399,221.0,1.6
155,102.0,1.5
493,198.0,1.5
625,272.0,1.5
363,259.0,1.5
168,158.0,1.5
676,159.0,1.5
383,299.0,1.5
88,276.0,1.5
648,283.0,1.5
247,257.0,1.5
400,203.0,1.5
661,146.0,1.5
335,246.0,1.5
352,281.0,1.5
251,272.0,1.4
108,278.0,1.4
642,255.0,1.4
236,295.0,1.4
93,284.0,1.4
355,106.0,1.4
348,266.0,1.4
19,297.0,1.4
563,265.0,1.4
11,162.0,1.4
421,198.0,1.4
420,228.0,1.4
375,164.0,1.3
501,195.0,1.3
388,199.0,1.3
647,201.0,1.3
324,156.0,1.3
585,175.0,1.3
465,281.0,1.3
261,151.0,1.3
245,253.0,1.3
338,252.0,1.3
203,262.0,1.3
612,131.0,1.3
454,164.0,1.3
284,169.0,1.3
566,296.0,1.3
255,172.0,1.2
602,284.0,1.2
654,144.0,1.2
340,155.0,1.2
117,281.0,1.2
290,146.0,1.2
450,170.0,1.2
629,234.0,1.2
518,218.0,1.2
528,131.0,1.2
106,264.0,1.2
99,293.0,1.2
184,275.0,1.2
36,153.0,1.2
580,122.0,1.1
101,136.0,1.1
190,265.0,1.1
57,161.0,1.1
397,143.0,1.1
486,298.0,1.1
614,153.0,1.1
443,218.0,1.1
214,246.0,1.1
376,232.0,1.1
188,185.0,1.1
638,289.0,1.1
424,167.0,1.1
522,250.0,1.1
172,208.0,1.1
144,201.0,1.1
74,208.0,1.1
459,142.0,1.0
341,223.0,1.0
134,139.0,1.0
